Date,Crop,Market,Min,Max
21-04-2025,beans,Peliyagoda,400,500
21-04-2025,beans,Kandy,350,400
21-04-2025,beans,Dambulla,450,550
21-04-2025,beans,Meegoda,580,600
21-04-2025,beans,Thambuththegama,400,500
21-04-2025,beans,Keppetipola,400,450
21-04-2025,beans,Veyangoda,500,560
21-04-2025,carrot,Peliyagoda,300,350
21-04-2025,carrot,Kandy,380,420
21-04-2025,carrot,Dambulla,380,430
21-04-2025,carrot,Meegoda,420,460
21-04-2025,carrot,Thambuththegama,380,420
21-04-2025,carrot,Keppetipola,350,400
21-04-2025,carrot,Veyangoda,420,480
21-04-2025,beetroot,Peliyagoda,380,500
21-04-2025,beetroot,Kandy,360,400
21-04-2025,beetroot,Dambulla,340,430
21-04-2025,beetroot,Meegoda,360,390
21-04-2025,beetroot,Norochchole,280,330
21-04-2025,beetroot,Thambuththegama,320,400
21-04-2025,beetroot,Veyangoda,350,380
21-04-2025,beetroot,Keppetipola,380,400
21-04-2025,cabbage,Kandy,200,250
21-04-2025,cabbage,Meegoda,330,380
21-04-2025,cabbage,Keppetipola,260,300
21-04-2025,cabbage,Peliyagoda,250,350
21-04-2025,cabbage,Dambulla,260,300
21-04-2025,cabbage,Thambuththegama,320,350
21-04-2025,cabbage,Veyangoda,340,380
21-04-2025,tomato,Peliyagoda,550,600
21-04-2025,tomato,Kandy,400,450
21-04-2025,tomato,Dambulla,450,500
21-04-2025,tomato,Meegoda,450,530
21-04-2025,tomato,Norochchole,280,300
21-04-2025,tomato,Thambuththegama,350,450
21-04-2025,tomato,Keppetipola,400,450
21-04-2025,tomato,Veyangoda,450,520
